C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.60875,0.60375,0.67125,0.60375,0.69625,0.5275,0.8475,0.77,0.79,0.7175,0.75,0.68125,0.496771240234375,0.499786376953125,0.530914306640625,0.5003564914750578,0.49995854750290025,0.26803403504426754,0.1046427635293872,0.23513468268172733
0.60875,0.60375,0.67125,0.60375,0.69625,0.5275,0.8475,0.77,0.79,0.7175,0.75,0.68125,0.4967742919921875,0.4998077392578125,0.530950927734375,0.5003647819744778,0.4999253855052205,0.26803403504426754,0.1046427635293872,0.23513468268172733
0.60875,0.60375,0.67125,0.60375,0.69625,0.5275,0.8475,0.77,0.79,0.7175,0.75,0.68125,0.496771240234375,0.499798583984375,0.5309722900390625,0.5003979439721575,0.4999253855052205,0.26888485709618887,0.10448916942808072,0.23503165955567915
0.60875,0.6035,0.6709999999999999,0.60375,0.696,0.52725,0.84775,0.7697499999999999,0.79,0.7175,0.7497499999999999,0.6827500000000001,0.49677734375,0.4998199462890625,0.5309844970703125,0.5003813629733177,0.5001409384901392,0.27222940752158997,0.10341869745754508,0.23359355543611546
0.60875,0.6032500000000001,0.6707500000000001,0.60375,0.69575,0.527,0.848,0.7695000000000001,0.79,0.7175,0.7495,0.68425,0.4967498779296875,0.499847412109375,0.5309722900390625,0.500315038977958,0.5003979439802616,0.27222940752158997,0.10341869745754508,0.23359355543611546
0.60875,0.603,0.6705,0.60375,0.6955,0.5267499999999999,0.8482500000000001,0.76925,0.79,0.7175,0.74925,0.6857500000000001,0.496722412109375,0.4998138427734375,0.5309417724609375,0.5002570054820185,0.5006300779640203,0.27392037061113356,0.10250100937075057,0.23338061616242028
0.60875,0.60275,0.67025,0.60375,0.69525,0.5265,0.8484999999999999,0.769,0.79,0.7175,0.7490000000000001,0.6872499999999999,0.4966766357421875,0.4998138427734375,0.5309112548828125,0.5002735864808583,0.5008456309570429,0.2730748916651487,0.10265331129837561,0.2336049323563482
0.60875,0.603,0.67,0.60425,0.69475,0.52575,0.8482500000000001,0.7685,0.7905,0.71925,0.7497499999999999,0.69325,0.49666748046875,0.499810791015625,0.53089599609375,0.5002652959814383,0.5011109269384814,0.2730748916651487,0.10265331129837561,0.2336049323563482
0.60875,0.6035,0.67,0.60475,0.6945,0.52525,0.84775,0.76825,0.7909999999999999,0.721,0.75075,0.6977500000000001,0.49661865234375,0.4998016357421875,0.530877685546875,0.500174100487819,0.5012104129153125,0.27139193283936214,0.10096862610460619,0.23218988207859678
0.60875,0.604,0.67,0.60525,0.6942499999999999,0.52475,0.84725,0.768,0.7915000000000001,0.72275,0.7517499999999999,0.7022499999999999,0.4966400146484375,0.499774169921875,0.530877685546875,0.5001326479907192,0.5012352844054683,0.2688741760818898,0.10096878738913323,0.23096869645619947
